"TOA5","N1","CR2xx","No_SN","CR200X.Std.02","15min_100times_only.CR2","24549","Data"
"TIMESTAMP","RECORD","Turb_BS_Median","Turb_BS_Mean","Turb_BS_STD","Turb_BS_Min","Turb_BS_Max","Turb_SS_Median","Turb_SS_Mean","Turb_SS_STD","Turb_SS_Min","Turb_SS_Max"
"2014-02-19 20:00:00",1265,50.23838,50.2576,0.1762654,49.54859,50.93432,2.61757,2.644456,0.2633547,2.079192,3.737098
"2014-02-19 20:15:00",1266,50.82821,51.68236,2.225815,48.16127,61.33593,2.498166,2.545507,0.3506429,2.081965,4.168937
"2014-02-19 20:30:00",1267,50.60636,50.6528,0.2706227,49.92111,52.48772,2.683306,2.756486,0.4391859,2.075803,4.508837
"2014-02-19 20:45:00",1268,50.4342,50.45631,0.2023718,49.84976,51.60174,2.363385,2.492643,0.7012972,1.933796,7.970272
"2014-02-19 21:00:00",1269,49.505,49.50411,0.103911,49.07115,49.737,2.096138,2.136168,0.3056377,1.638879,4.231868
"2014-02-19 21:15:00",1270,49.90958,49.95131,0.2017303,49.4804,50.82446,2.083813,2.405542,1.247712,1.734284,11.51701
"2014-02-19 21:30:00",1271,49.40849,49.43856,0.2335089,48.887,50.4264,1.996321,2.211559,0.5917501,1.580419,5.659385
"2014-02-19 21:45:00",1272,50.12118,50.19773,0.345311,49.72547,52.51089,2.04715,2.110025,0.3515121,1.66719,3.418056
"2014-02-19 22:00:00",1273,50.30759,50.28277,0.2709332,49.62395,51.07105,1.976299,2.130258,0.4583289,1.681962,4.113456
"2014-02-19 22:15:00",1274,49.89618,49.89831,0.1580136,49.326,50.24929,1.984308,2.010915,0.2064482,1.597033,2.716025
"2014-02-19 22:30:00",1275,50.05978,50.07612,0.1781947,49.4804,50.41548,2.011107,2.156267,0.4578426,1.609033,4.087423
"2014-02-19 22:45:00",1276,49.73264,49.74435,0.1244227,49.21521,50.04045,2.013879,2.055757,0.2717445,1.557038,3.333008
"2014-02-19 23:00:00",1277,49.66381,49.66032,0.116722,49.17569,49.87967,2.080116,2.210493,0.3929855,1.755215,3.992295
"2014-02-19 23:15:00",1278,49.95445,49.93691,0.1453835,49.33876,50.25865,2.032363,2.154599,0.4199492,1.541964,3.897194
"2014-02-19 23:30:00",1279,49.84945,49.85966,0.1511054,49.18751,50.42983,1.776455,1.803067,0.1696922,1.449073,2.455598
"2014-02-19 23:45:00",1280,50.30791,49.5445,1.05781,48.13208,50.73865,1.799544,1.91857,0.3818833,1.431236,3.988577
"2014-02-20 00:00:00",1281,50.53899,50.52795,0.1540105,50.12086,50.92371,1.891913,1.9412,0.2932632,1.486595,3.264365
"2014-02-20 00:15:00",1282,50.59825,50.67717,0.4053406,49.7831,53.04291,1.912238,2.576378,2.133838,1.371581,14.09257
"2014-02-20 00:30:00",1283,51.22593,51.36115,0.8433675,50.81385,57.9938,1.79862,1.940495,0.507791,1.363587,4.614038
"2014-02-20 00:45:00",1284,52.79045,53.08337,1.088339,51.9384,59.64034,1.769683,4.601424,10.58027,1.4257,62.27587
"2014-02-20 01:00:00",1285,49.32227,49.33309,0.1454789,48.7679,49.73419,1.760448,1.83427,0.3019996,1.469372,3.255399
"2014-02-20 01:15:00",1286,50.66377,50.64619,0.1446894,50.05105,50.98458,1.738593,1.886845,0.4344465,1.454916,3.944896
"2014-02-20 01:30:00",1287,59.80163,59.97694,2.142576,54.44153,65.47729,1.725666,1.778455,0.2348374,1.420473,2.893561
"2014-02-20 01:45:00",1288,49.91114,49.88372,0.3030483,49.11377,51.51987,1.757678,2.24769,2.162747,1.38757,19.1486
"2014-02-20 02:00:00",1289,48.97378,52.2288,15.99681,48.40546,176.3576,1.777994,29.23544,125.1201,1.363279,876.2755
"2014-02-20 02:15:00",1290,49.24944,49.25988,0.1585909,48.4847,49.72672,1.874669,1.99546,0.450126,1.424163,3.477139
"2014-02-20 02:30:00",1291,49.23326,49.23911,0.0912853,48.71504,49.51029,1.726897,1.785383,0.277367,1.40848,2.946067
"2014-02-20 02:45:00",1292,49.46047,49.50877,0.3861569,48.64229,52.31248,1.756446,1.935115,0.5736446,1.292262,4.897213
"2014-02-20 03:00:00",1293,49.0699,49.08044,0.1109307,48.62395,49.48974,1.72505,1.77237,0.252999,1.429391,2.671886
"2014-02-20 03:15:00",1294,49.79898,49.86497,0.3325402,49.09572,52.1276,1.967367,2.172259,0.9315654,1.406635,9.211402
"2014-02-20 03:30:00",1295,49.42218,49.44843,0.1570035,48.95512,50.23215,1.759217,1.929501,0.6624352,1.426008,6.436319
"2014-02-20 03:45:00",1296,49.83294,49.83519,0.1719026,49.20214,50.67406,1.649342,1.683478,0.2181581,1.347599,2.658307
"2014-02-20 04:00:00",1297,49.99994,49.99825,0.1517491,49.2457,50.62102,1.672114,1.732128,0.2519526,1.304251,2.552155
"2014-02-20 04:15:00",1298,50.12118,50.11631,0.2508736,49.28616,51.67236,1.539195,1.640524,0.3045714,1.236012,2.95657
"2014-02-20 04:30:00",1299,50.63974,50.63948,0.1418411,50.04295,51.05794,1.601341,1.658988,0.2330179,1.234168,2.515133
"2014-02-20 04:45:00",1300,51.21312,51.19397,0.1893256,50.41299,51.60111,1.635495,1.684723,0.2660596,1.289803,2.558943
"2014-02-20 05:00:00",1301,51.48706,51.54145,0.3157316,50.92995,52.71718,1.611802,1.694705,0.325754,1.284884,3.138865
"2014-02-20 05:15:00",1302,51.56455,51.53358,0.2113923,51.00424,51.91588,1.585649,1.671866,0.3435404,1.216649,3.286626
"2014-02-20 05:30:00",1303,50.86753,50.85774,0.1254122,50.49719,51.45332,1.524429,1.606494,0.3606296,1.283655,3.887902
"2014-02-20 05:45:00",1304,51.10883,51.11121,0.1402393,50.51435,51.44926,1.516124,1.540253,0.1663793,1.269822,2.230815
"2014-02-20 06:00:00",1305,51.13724,51.13274,0.1710065,50.44698,51.48269,1.493977,1.585879,0.4050202,1.218801,4.634213
"2014-02-20 06:15:00",1306,51.54174,51.52344,0.1286574,51.05482,51.7852,1.44323,1.528929,0.29118,1.150886,3.130521
"2014-02-20 06:30:00",1307,51.26372,51.27386,0.1030305,50.86659,51.54299,1.568113,1.623278,0.2036943,1.308555,2.443569
"2014-02-20 06:45:00",1308,51.3343,51.35393,0.2622993,50.61136,52.96522,1.707814,1.916238,0.8876396,1.312859,8.638954
"2014-02-20 07:00:00",1309,51.36366,51.38188,0.1432283,50.83632,51.69143,1.693965,1.758726,0.2753645,1.324233,2.827167
"2014-02-20 07:15:00",1310,51.70112,51.69619,0.1284708,51.14848,52.03189,1.589034,1.643794,0.2530084,1.303636,2.880899
"2014-02-20 07:30:00",1311,54.37935,54.37387,0.1310842,53.70338,54.67994,1.62811,1.658804,0.1662282,1.389722,2.101069
"2014-02-20 07:45:00",1312,52.56911,52.56489,0.1314401,52.02001,53.04353,1.592418,1.639909,0.2902652,1.29718,3.187081
"2014-02-20 08:00:00",1313,52.77918,52.76178,0.1655116,52.23896,53.10087,1.83926,1.949042,0.3531558,1.447535,3.32404
"2014-02-20 08:15:00",1314,52.57004,52.56548,0.1700474,51.97279,52.97963,1.703198,1.735024,0.2143911,1.367891,2.552464
"2014-02-20 08:30:00",1315,52.66865,52.68149,0.1498988,52.14323,53.12248,1.766605,1.852954,0.3064011,1.441077,3.316928
"2014-02-20 08:45:00",1316,52.04753,52.04063,0.1565769,51.43395,52.38601,1.731206,1.809414,0.3337929,1.456762,3.98455
"2014-02-20 09:00:00",1317,51.91338,51.91604,0.1955873,51.16566,52.59509,1.895301,2.101813,0.7573998,1.60011,7.146501
"2014-02-20 09:15:00",1318,51.79489,51.78163,0.134018,51.14349,52.08349,1.770914,1.864908,0.2989266,1.345754,2.652751
"2014-02-20 09:30:00",1319,52.04346,52.05184,0.1462662,51.49518,52.63171,1.783535,2.099494,1.251671,1.352211,12.03606
"2014-02-20 09:45:00",1320,52.08694,52.05906,0.2433978,50.67001,52.59415,1.834641,1.898018,0.3052615,1.504128,3.21181
"2014-02-20 10:00:00",1321,52.13072,52.12444,0.1369715,51.47831,52.59008,1.759217,1.82444,0.224923,1.477368,2.715099
"2014-02-20 10:15:00",1322,52.21956,52.20563,0.1046874,51.62048,52.37006,1.802622,1.828156,0.209624,1.500129,2.809567
"2014-02-20 10:30:00",1323,52.4583,52.45555,0.1644656,51.82271,52.88535,1.784459,1.787273,0.1537479,1.455531,2.30326
"2014-02-20 10:45:00",1324,52.65331,52.65009,0.140587,51.94621,53.02254,1.800159,1.884579,0.2745175,1.465988,2.648122
"2014-02-20 11:00:00",1325,52.72752,52.74618,0.2553246,51.51737,53.95874,1.856194,1.889707,0.272358,1.371581,3.135156
"2014-02-20 11:15:00",1326,52.5403,52.52167,0.1369821,51.96216,52.77949,1.683501,1.716906,0.1230518,1.531812,2.221259
"2014-02-20 11:30:00",1327,52.60948,52.59786,0.1661487,51.73112,52.86561,1.77861,1.808323,0.2007931,1.454916,2.410877
"2014-02-20 11:45:00",1328,52.71468,52.75247,0.1673476,52.18108,53.33151,1.997553,2.048536,0.333311,1.483827,3.878301
"2014-02-20 12:00:00",1329,53.58358,53.58312,0.1896724,52.8105,54.01867,1.851267,1.914065,0.2503153,1.564729,2.931859
"2014-02-20 12:15:00",1330,53.52055,53.54636,0.2708429,52.60918,54.36334,1.863892,1.910687,0.2900692,1.529659,3.531281
"2014-02-20 12:30:00",1331,53.51334,53.51743,0.1488167,52.88817,53.87433,1.741363,1.767767,0.2202624,1.387262,2.905297
"2014-02-20 12:45:00",1332,61.36644,61.41456,0.6346567,60.0419,62.79965,27.64794,28.28841,2.60909,24.39013,39.10681
"2014-02-20 13:00:00",1333,51.78051,51.77884,0.2237022,51.0211,52.48679,8.559851,8.656992,0.6991878,7.469272,11.62905
"2014-02-20 13:15:00",1334,51.97998,52.00909,0.2808972,51.51518,53.9101,10.8717,10.86168,0.7762994,8.884536,13.81859
"2014-02-20 13:30:00",1335,52.78137,52.78682,0.3650589,52.04409,53.88751,14.09098,14.34835,1.592996,11.94892,21.09319
"2014-02-20 13:45:00",1336,50.97927,50.96444,0.2205229,50.40987,51.48581,7.613236,7.813138,0.8847383,6.308115,11.22757
"2014-02-20 14:00:00",1337,50.61572,50.65494,0.2251262,49.96566,51.56549,6.506524,6.609479,0.5471978,5.65347,9.496398
"2014-02-20 14:15:00",1338,50.33503,50.35245,0.152684,50.01396,50.85723,4.924549,5.155332,0.7117904,4.175756,7.637654
"2014-02-20 14:30:00",1339,50.0844,50.10334,0.1822722,49.46047,50.61541,3.810789,3.878936,0.4768351,2.979737,6.450047
"2014-02-20 14:45:00",1340,50.02581,50.02412,0.1987248,49.25006,50.51871,3.451463,3.621088,0.5741654,2.722816,5.583746
"2014-02-20 15:00:00",1341,49.97501,49.97387,0.153846,49.29177,50.28577,3.144119,3.337055,0.6367043,2.598747,6.538355
"2014-02-20 15:15:00",1342,49.81425,49.81993,0.1460832,49.148,50.53681,2.954099,3.179895,1.003902,2.356602,11.0616
"2014-02-20 15:30:00",1343,50.12928,50.23805,0.4624485,48.32467,52.80705,2.95935,3.078842,0.4182966,2.430307,4.5529
"2014-02-20 15:45:00",1344,50.06975,50.07518,0.1078169,49.48818,50.32786,2.988696,3.023847,0.2665168,2.491997,3.875823
"2014-02-20 16:00:00",1345,50.13489,50.13281,0.1383834,49.718,50.5995,2.869163,3.032402,0.5438844,2.422288,5.698299
"2014-02-20 16:15:00",1346,50.29263,50.33089,0.2144114,49.53769,51.0773,3.43909,3.647406,0.8554013,2.876884,9.590502
"2014-02-20 16:30:00",1347,50.05074,50.05638,0.1648125,49.53707,50.70214,3.669614,3.7307,0.3357852,3.086638,5.157303
"2014-02-20 16:45:00",1348,50.51684,50.52428,0.1921053,49.92267,51.01798,3.85786,3.974574,0.4556484,3.39455,6.452543
"2014-02-20 17:00:00",1349,50.53742,50.56064,0.1922333,49.8644,51.34336,4.0961,4.36848,1.075272,3.527877,11.39583
"2014-02-20 17:15:00",1350,50.25896,50.32568,0.300509,49.68997,51.97998,3.834943,4.118242,1.420253,3.404756,15.63351
"2014-02-20 17:30:00",1351,50.41236,50.41902,0.1527594,49.70211,50.7711,3.998492,4.08243,0.3398143,3.517048,5.097002
"2014-02-20 17:45:00",1352,50.30915,56.01139,11.0643,41.20551,80.24205,4.303803,4.455936,0.6732337,3.591311,8.491122
"2014-02-20 18:00:00",1353,50.16575,50.19422,0.1497592,49.65726,50.59795,4.58145,4.691015,0.414765,4.017701,6.32558
"2014-02-20 18:15:00",1354,50.67843,50.67585,0.1320221,50.10933,50.94181,5.081152,5.155631,0.3668254,4.486187,6.288155
"2014-02-20 18:30:00",1355,50.94868,51.06208,0.4556847,50.3737,53.38919,4.958411,5.667836,2.315019,4.402118,18.96645
"2014-02-20 18:45:00",1356,50.96335,50.97064,0.1379668,50.22747,51.3621,4.8705,4.960085,0.4342433,4.077506,6.629182
"2014-02-20 19:00:00",1357,51.16472,51.17406,0.2240767,50.49251,51.8893,4.769259,4.857944,0.4891978,4.01925,6.808096
"2014-02-20 19:15:00",1358,51.57642,51.57242,0.1909243,50.75831,52.22488,4.526524,4.66708,0.5615124,3.986719,7.535614
"2014-02-20 19:30:00",1359,49.94822,49.96848,0.1538695,49.37113,50.76548,4.329232,4.514025,0.6938935,3.716046,8.679454
"2014-02-20 19:45:00",1360,50.12679,50.14609,0.1492996,49.52804,50.60137,4.311245,4.508133,0.7271982,3.720071,7.990014
"2014-02-20 20:00:00",1361,50.14674,50.07717,0.8562464,46.87374,51.6208,4.050856,4.155264,0.3233194,3.690043,5.19181
"2014-02-20 20:15:00",1362,49.81082,49.8833,0.283195,49.45705,51.69299,4.428174,4.592618,0.6698593,3.744528,7.175576
"2014-02-20 20:30:00",1363,49.8722,49.95768,0.4031726,49.1231,52.09725,4.182576,4.366946,0.6480367,3.654447,7.766969
"2014-02-20 20:45:00",1364,50.12242,50.04385,0.4060439,48.47631,50.87876,4.187536,4.26981,0.3786461,3.693758,5.784239
"2014-02-20 21:00:00",1365,49.89805,50.02379,0.5494143,49.32725,54.12663,4.214506,4.696697,2.033172,3.754436,17.70893
"2014-02-20 21:15:00",1366,49.58876,49.62473,0.2248825,48.92961,50.49251,4.06511,4.17617,0.3574496,3.740194,5.750297
"2014-02-20 21:30:00",1367,49.93482,50.01354,0.2903948,49.26189,51.17877,4.265043,4.762123,1.941532,3.760628,20.03383
"2014-02-20 21:45:00",1368,50.00867,51.02033,3.473534,47.82095,68.67176,4.557865,15.57714,58.8445,3.658781,445.0271
"2014-02-20 22:00:00",1369,49.50998,49.68434,1.389892,44.9097,60.02288,3.960695,5.130858,5.439296,3.528806,50.05139
"2014-02-20 22:15:00",1370,50.24586,50.25082,0.1104761,49.62052,50.45166,3.964413,4.000392,0.2634189,3.519833,5.346355
"2014-02-20 22:30:00",1371,50.31664,50.2614,0.2584891,48.90348,50.88376,4.103228,4.234877,0.5909692,3.528496,7.299092
"2014-02-20 22:45:00",1372,49.7236,49.70713,0.1232276,49.21988,50.07474,3.941179,3.978395,0.3246229,3.489513,5.840298
"2014-02-20 23:00:00",1373,49.94822,49.98878,0.2516424,49.30951,51.67018,4.187226,4.69857,2.302755,3.632782,19.19965
"2014-02-20 23:15:00",1374,49.8535,49.84998,0.1515091,49.11377,50.14081,3.918256,3.948683,0.2564345,3.464765,4.673324
"2014-02-20 23:30:00",1375,49.74198,49.75389,0.1423706,49.16604,50.1885,3.994774,4.209631,0.7544446,3.467858,8.977537
"2014-02-20 23:45:00",1376,49.59561,49.64316,0.269842,48.88638,50.63163,4.015533,4.21423,0.9347976,3.422696,11.13809
"2014-02-21 00:00:00",1377,48.87176,48.84952,0.3351975,47.58229,50.10995,3.757532,3.892155,0.5341941,3.362076,6.057143
"2014-02-21 00:15:00",1378,49.05933,49.06952,0.1340035,48.35729,49.48289,3.737717,3.78701,0.2261614,3.370735,4.734794
"2014-02-21 00:30:00",1379,49.88029,49.89113,0.1375069,49.51776,50.49407,3.899982,4.002214,0.4390323,3.390838,5.721962
"2014-02-21 00:45:00",1380,49.76752,49.74876,0.1666433,49.17724,50.38617,3.714808,3.809056,0.4033287,3.279205,5.27949
"2014-02-21 01:00:00",1381,49.83668,49.84076,0.1549803,49.33067,50.50312,3.640209,3.960676,1.170081,3.196354,11.26204
"2014-02-21 01:15:00",1382,50.20845,50.20914,0.122028,49.7669,50.55365,3.410324,3.445428,0.2081528,2.999199,4.200556
"2014-02-21 01:30:00",1383,50.08533,49.76027,1.551878,44.21257,53.50518,3.480232,3.572614,0.449026,2.945449,6.234207
"2014-02-21 01:45:00",1384,49.42405,49.42787,0.1387743,48.93645,49.91675,3.43414,3.685451,0.6866629,3.128666,6.963041
"2014-02-21 02:00:00",1385,49.15173,49.14733,0.1191673,48.6109,49.39915,3.406921,3.504992,0.3750144,2.982209,4.942256
"2014-02-21 02:15:00",1386,141.754,140.8118,12.54962,89.08971,163.1305,3.698711,5.289843,5.293766,2.906223,35.40139
"2014-02-21 02:30:00",1387,49.24664,49.23657,0.1348799,48.84844,49.84727,3.07366,3.101975,0.2425433,2.708308,4.085563
"2014-02-21 02:45:00",1388,49.41191,49.40793,0.1943483,48.79433,49.84976,3.058828,3.251198,0.59408,2.803701,6.487802
"2014-02-21 03:00:00",1389,49.18565,49.47201,1.062794,48.083,55.47219,2.934948,3.082037,0.701367,2.620348,8.174945
"2014-02-21 03:15:00",1390,49.25785,49.08062,1.228301,42.30959,51.20001,3.160809,6.574254,8.35185,2.549687,40.40065
"2014-02-21 03:30:00",1391,51.19033,51.03883,0.4172722,49.5134,51.63236,2.762947,2.789183,0.2396007,2.315284,3.459506
"2014-02-21 03:45:00",1392,49.73544,49.74006,0.1747855,49.11004,50.46226,2.834887,2.933448,0.4890669,2.351668,5.642263
"2014-02-21 04:00:00",1393,49.49877,49.49961,0.114719,49.0615,49.77593,2.60677,2.637141,0.212214,2.246227,3.596881
"2014-02-21 04:15:00",1394,49.79556,49.89485,0.4135621,49.47262,52.70748,2.496624,2.630306,0.4892269,2.279829,5.425986
"2014-02-21 04:30:00",1395,49.71301,49.73109,0.1473336,49.08452,50.07972,2.614484,2.671914,0.3076723,2.222492,4.032884
"2014-02-21 04:45:00",1396,49.05155,49.04017,0.1370273,48.39365,49.36273,2.481817,2.540145,0.3084619,2.084122,3.749172
"2014-02-21 05:00:00",1397,49.17133,49.17785,0.1446091,48.59193,49.7018,2.333167,2.43293,0.3754925,2.085354,4.959654
"2014-02-21 05:15:00",1398,49.08079,49.09547,0.1231166,48.72437,49.55949,2.293086,2.349232,0.2503541,1.99016,3.812027
"2014-02-21 05:30:00",1399,48.69608,48.7129,0.1543905,48.25695,49.79774,2.274588,2.523338,0.9686079,1.934412,9.91896
"2014-02-21 05:45:00",1400,48.8049,48.82312,0.1481497,48.41292,49.18751,2.292469,2.418344,0.6735334,1.84203,7.693069
"2014-02-21 06:00:00",1401,50.07099,50.08147,0.1338774,49.55295,50.49158,2.160542,2.257881,0.3535863,1.838644,3.657233
"2014-02-21 06:15:00",1402,49.90366,49.91392,0.1546139,49.37892,50.90217,2.233281,2.294233,0.3305155,1.90146,3.778276
"2014-02-21 06:30:00",1403,50.1299,50.19089,0.2132086,49.67315,51.30557,2.243145,2.406042,0.4987768,1.887602,4.357454
"2014-02-21 06:45:00",1404,50.56956,50.58143,0.1253126,50.06134,51.0108,2.23513,2.299082,0.2964632,1.83926,3.794377
"2014-02-21 07:00:00",1405,50.9053,50.91057,0.1639592,50.36247,51.53612,2.282912,2.442183,0.423279,1.939647,3.966581
"2014-02-21 07:15:00",1406,50.7686,50.92714,0.591797,50.15733,54.7588,2.352593,2.884178,2.100659,1.848804,18.38084
"2014-02-21 07:30:00",1407,50.71712,50.72079,0.1335989,50.08596,51.14692,2.230506,2.276553,0.2080364,1.840799,2.791968
"2014-02-21 07:45:00",1408,50.60512,50.60229,0.1083166,50.04139,50.78857,2.161775,2.191203,0.2143712,1.743518,2.818213
"2014-02-21 08:00:00",1409,50.73397,50.7392,0.1554406,50.20409,51.21812,2.286303,2.336894,0.3267579,1.864816,3.964723
"2014-02-21 08:15:00",1410,50.93151,50.92289,0.1277424,50.39521,51.34305,2.126028,2.20391,0.2375149,1.875901,3.267148
"2014-02-21 08:30:00",1411,50.69434,50.67588,0.1379527,50.15016,50.96304,2.227732,2.343842,0.4070313,1.823865,3.803976
"2014-02-21 08:45:00",1412,50.40706,50.41134,0.1102623,50.18725,50.84974,2.205231,2.457337,1.199269,1.920553,11.51796
"2014-02-21 09:00:00",1413,50.54429,50.54496,0.125497,49.98281,50.84287,2.050847,2.09153,0.2464923,1.664729,3.181209
"2014-02-21 09:15:00",1414,50.44231,50.44288,0.1845164,49.48102,50.77952,2.120173,2.217968,0.3346914,1.765065,3.298066
"2014-02-21 09:30:00",1415,50.52121,50.55767,0.186811,50.02145,51.56018,2.22989,2.460181,1.086366,1.690579,9.847133
"2014-02-21 09:45:00",1416,50.72866,50.71798,0.1282206,50.05043,51.1438,2.0795,2.143029,0.2490742,1.712123,3.11785
"2014-02-21 10:00:00",1417,50.5864,50.59849,0.1365176,50.06383,51.03889,2.129725,2.224813,0.3310981,1.753984,3.704593
"2014-02-21 10:15:00",1418,50.43606,50.43506,0.1225881,49.86845,50.72242,2.143285,2.218917,0.3242823,1.742902,3.904317
"2014-02-21 10:30:00",1419,50.79045,50.77164,0.1495063,50.07879,51.22405,2.336867,2.481862,0.542443,1.930408,5.140828
"2014-02-21 10:45:00",1420,50.84444,50.82363,0.1336682,50.17728,51.08697,2.210779,2.281195,0.3110737,1.798928,3.721309
"2014-02-21 11:00:00",1421,51.01579,51.01414,0.1407423,50.51747,51.38178,2.161467,2.277332,0.4421547,1.714278,3.919185
"2014-02-21 11:15:00",1422,50.7608,50.7638,0.1222659,50.2044,51.02828,2.098912,2.153076,0.3047419,1.597956,3.525093
"2014-02-21 11:30:00",1423,51.0595,51.05112,0.1800686,50.36715,51.61923,2.230198,2.307946,0.355286,1.788461,4.678601
"2014-02-21 11:45:00",1424,51.00424,50.99339,0.1814835,50.24586,51.42676,2.096755,2.133289,0.264026,1.741363,3.136084
"2014-02-21 12:00:00",1425,50.89187,50.89243,0.1492536,50.29013,51.2303,2.025585,2.123606,0.3597742,1.64688,3.941488
"2014-02-21 12:15:00",1426,51.057,51.05125,0.1103405,50.51404,51.45051,1.975683,2.055497,0.3352847,1.606264,4.042799
"2014-02-21 12:30:00",1427,51.24841,51.2433,0.1127431,50.81135,51.55236,1.948887,2.020298,0.2640975,1.693041,2.959967
"2014-02-21 12:45:00",1428,51.22562,51.19941,0.1581848,50.48784,51.52549,2.069949,2.270232,0.6320709,1.514586,5.516215
"2014-02-21 13:00:00",1429,51.18471,51.20751,0.1365696,50.82633,51.6458,2.005562,2.133166,0.4998552,1.617033,4.881061
"2014-02-21 13:15:00",1430,51.44426,51.45152,0.1291711,50.90092,51.85804,2.095522,2.121872,0.2979272,1.632725,3.134229
"2014-02-21 13:30:00",1431,51.41833,51.41231,0.1446337,50.7062,51.72456,1.911622,1.996548,0.2633677,1.664113,3.139483
"2014-02-21 13:45:00",1432,51.20188,51.20899,0.1240095,50.83882,51.60142,2.085354,2.222028,0.5318061,1.66596,5.406698
"2014-02-21 14:00:00",1433,51.59049,51.62483,0.2018191,51.06917,52.22081,2.177801,2.931792,2.568141,1.714278,21.04416
"2014-02-21 14:15:00",1434,51.23217,51.28301,0.3215429,50.62758,53.65413,2.226499,2.330207,0.4610282,1.773684,4.788821
"2014-02-21 14:30:00",1435,51.65018,51.67657,0.2052378,50.97989,52.92638,2.588255,2.693236,0.5380881,2.066868,5.872691
"2014-02-21 14:45:00",1436,51.06512,51.07812,0.3124095,50.21438,52.43671,2.722816,3.043947,1.147844,2.228041,11.31359
"2014-02-21 15:00:00",1437,50.66688,50.67138,0.1554718,50.01677,51.25216,2.297402,2.445177,0.7707357,1.769683,8.595006
"2014-02-21 15:15:00",1438,50.7608,50.81578,0.4590389,50.18414,54.37433,2.057317,2.287537,0.7406893,1.691503,6.364568
"2014-02-21 15:30:00",1439,50.65316,50.6557,0.1356028,50.20877,51.00455,2.319292,2.425669,0.4509784,1.932872,5.339512
"2014-02-21 15:45:00",1440,50.94337,50.92801,0.1433986,50.25709,51.34398,2.277055,2.365884,0.3444669,1.85096,4.103228
"2014-02-21 16:00:00",1441,50.81572,50.82685,0.1339536,50.34096,51.22031,2.117708,2.185494,0.2735764,1.79,3.355891
"2014-02-21 16:15:00",1442,50.3843,50.393,0.1803474,49.71146,51.11757,2.498475,2.680617,0.9103638,1.765373,9.563433
"2014-02-21 16:30:00",1443,50.76267,50.77043,0.1663876,50.09157,51.1819,2.645962,2.727633,0.3751619,2.093982,4.037842
"2014-02-21 16:45:00",1444,50.66189,50.69091,0.1960749,50.03485,51.2684,3.07984,3.088176,0.2338269,2.522229,3.895335
"2014-02-21 17:00:00",1445,50.98021,50.99757,0.166168,50.31508,51.62173,4.301012,4.4572,0.5697526,3.374756,6.340239
"2014-02-21 17:15:00",1446,50.99082,51.01913,0.208253,50.60792,51.98123,3.845472,4.202975,1.29523,3.341666,14.14803
"2014-02-21 17:30:00",1447,51.07292,51.0707,0.1416597,50.38554,51.43051,3.650423,3.724374,0.3126724,3.161736,4.881682
"2014-02-21 17:45:00",1448,51.37959,51.40656,0.151706,50.81104,51.81834,4.254811,4.391354,0.5144228,3.764962,7.55314
"2014-02-21 18:00:00",1449,50.89406,50.9542,0.4388609,50.25709,53.98572,4.327371,4.457123,0.5123266,3.807382,7.170886
"2014-02-21 18:15:00",1450,50.63974,50.70394,0.2825138,50.27517,51.9384,7.843077,8.216187,1.322373,6.32059,12.75139
"2014-02-21 18:30:00",1451,49.42374,49.50913,0.3412389,48.60063,50.86285,5.244042,5.293088,0.6032393,4.234348,8.227935
"2014-02-21 18:45:00",1452,49.36584,49.38891,0.1950563,48.88513,49.85817,4.218537,4.306412,0.541705,3.478685,6.713789
"2014-02-21 19:00:00",1453,49.37798,49.38902,0.3615288,48.15537,50.74239,4.25047,5.718123,5.263248,2.993948,43.91225
"2014-02-21 19:15:00",1454,49.57941,63.13514,38.86153,48.88358,256.8783,3.706759,3.779531,0.5263498,3.081076,6.428208
"2014-02-21 19:30:00",1455,48.85497,48.98677,0.6154843,48.30293,52.24459,3.47652,3.8871,1.169983,2.906532,10.27546
"2014-02-21 19:45:00",1456,48.71349,48.71684,0.1659305,48.11685,49.11844,3.655376,3.685686,0.4065265,3.04029,5.382746
"2014-02-21 20:00:00",1457,51.46019,62.42745,27.19817,48.17773,191.4115,3.912681,8.415491,21.79729,2.92074,182.1884
"2014-02-21 20:15:00",1458,49.17724,49.30052,0.6266738,48.41975,53.15601,3.238396,3.32194,0.3692103,2.620965,4.342877
"2014-02-21 20:30:00",1459,41.72902,42.86647,3.368344,38.06833,49.04221,3.293737,3.462277,0.6600863,2.787028,7.427031
"2014-02-21 20:45:00",1460,49.0755,49.09556,0.189872,48.64913,50.35624,3.5319,3.666431,0.4856403,2.991476,6.121038
"2014-02-21 21:00:00",1461,49.56882,49.63367,0.2694868,48.82822,50.6697,3.612355,4.019669,1.497481,3.140101,15.88514
"2014-02-21 21:15:00",1462,48.95698,48.96201,0.2154817,48.22992,49.67533,3.703973,3.795514,0.4300479,3.276423,5.406387
"2014-02-21 21:30:00",1463,49.79026,50.15169,1.083578,48.03269,55.08536,3.804596,4.755769,4.563997,3.32404,42.45762
"2014-02-21 21:45:00",1464,49.5819,49.58694,0.1166898,49.10817,49.88652,3.793448,3.866973,0.3005097,3.403828,4.688846
"2014-02-21 22:00:00",1465,50.13676,50.45105,0.9746832,49.40133,54.25627,3.971228,4.077009,0.461472,3.429192,5.877986
